MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
46024,2006/11/10,2009/2/6,男,5,南阳,河南,CN,54,2014/3/31,45,38667,0,1640,19969,20024,34494,40723.7,2014/3/10,5.625,4833.375,16,22,15.75,51,0,0,0,1.180602424,23,22,18922,19745,1640,0,1640,1640,40307,21385,0.488888889,0.511111111,0.489345195,0.510628944,1
32218,2012/3/29,2012/3/29,男,5,北京,北京,CN,68,2014/3/31,51,35101,0,1804,15769,19866,58424,40713.05,2014/3/29,6.375,4387.625,1,3,14.54,93,0,0,0,0.696854888,20,31,14688,20413,1804,0,1804,1804,36905,22217,0.607843137,0.392156863,0.418437696,0.581533816,0
3759,2010/2/4,2010/3/1,男,5,,北京,CN,48,2014/3/31,49,37008,0,1776,6359,19713,48882,40707.82,2014/3/24,6.125,4626,3,8,15,51,0,0,0,0.8327773,21,28,17368,19640,1776,0,1776,1776,38784,21416,0.571428571,0.428571429,0.469291253,0.530681726,0
8252,2010/3/29,2010/4/1,女,5,广州,广东,CN,48,2014/3/31,40,30409,0,4312,4364,24386,66661,40707.17,2014/3/15,5,3801.125,283,17,11.05128205,73,0,2500,0,0.610659456,5,35,4496,25913,4312,2500,6812,6812,37221,32725,0.875,0.125,0.147846103,0.852121013,5
14591,2006/10/29,2006/10/29,女,5,大连,辽宁,CN,39,2014/3/31,44,34247,0,1432,13266,23580,59495,40702.04,2014/3/29,5.5,4280.875,11,3,16.6744186,80,0,0,1,0.684125389,18,26,9375,24872,1432,0,1432,1432,35679,26304,0.590909091,0.409090909,0.273738612,0.726232189,1
17683,2006/5/3,2006/5/3,男,5,大连,辽宁,CN,41,2014/3/31,48,37417,0,939,38208,36250,56620,40700.31,2014/3/9,6,4677.125,5,23,14.95744681,91,0,0,3,0.718832745,23,25,18517,18900,939,0,939,939,38356,19839,0.520833333,0.479166667,0.49486878,0.505104495,3
39378,2008/7/16,2012/2/16,男,5,长沙市,湖南,CN,36,2014/3/31,51,40890,0,1772,13826,25490,52236,40691.8,2014/3/9,6.375,5111.25,46,23,13.24,97,0,3267,6,0.778999158,17,34,13165,27725,1772,3267,5039,5039,45929,32764,0.666666667,0.333333333,0.321953486,0.678022059,13
23496,2011/11/13,2011/11/18,男,4,大连,辽宁,CN,50,2014/3/31,37,29398,0,0,18172,16555,59071,40688.56,2014/3/26,4.625,3674.75,25,6,19.44444444,87,0,0,0,0.688807706,18,19,13755,15643,0,0,0,0,29398,15643,0.513513514,0.486486486,0.467873057,0.532092928,0
7763,2010/8/24,2010/9/8,男,4,沈阳市,辽宁,CN,50,2014/3/31,34,32518,0,0,24900,6937,60268,40688.02,2013/11/29,4.25,4064.75,46,124,17,104,0,0,0,0.675118139,25,9,23998,8520,0,0,0,0,32518,8520,0.264705882,0.735294118,0.737968572,0.262000677,0
41045,2011/1/3,2011/1/3,男,4,HONG KONG,HK,HK,41,2014/3/31,37,39111,0,4149,6930,32901,47119,40682.79,2014/3/20,4.625,4888.875,273,12,12.38888889,71,0,0,0,0.863405208,5,32,6326,32785,4149,0,4149,4149,43260,36934,0.864864865,0.135135135,0.161740642,0.83823379,0
13157,2010/7/14,2011/4/18,男,5,BeiJing,BeiJing,HK,55,2014/3/31,21,39661,0,838,18181,20605,28933,40671.4,2014/1/18,2.625,4957.625,25,74,31.6,95,0,0,0,1.405709743,10,11,18451,21210,838,0,838,838,40499,22048,0.523809524,0.476190476,0.465205991,0.534768796,0
49211,2010/6/15,2010/6/28,男,5,大连,辽宁,CN,38,2014/3/31,63,35328,0,2722,11817,23706,52573,40668.8,2014/3/17,7.875,4416,2,15,11.51612903,101,0,0,5,0.773568181,25,38,12952,22376,2722,0,2722,2722,38050,25098,0.603174603,0.396825397,0.366610999,0.633360695,5
46395,2009/7/25,2009/9/16,女,5,广州,广东,CN,30,2014/3/31,41,36446,0,0,22968,14464,56379,40662.54,2014/2/10,5.125,4555.75,5,51,16.875,76,13902,9900,4,0.721235566,24,17,23016,13430,0,23802,23802,9900,60248,23330,0.414634146,0.585365854,0.631492304,0.368480259,21
41462,2011/5/21,2011/10/10,男,4,广州,广东,CN,30,2014/3/31,49,34549,0,1604,15570,22752,60795,40641.81,2014/2/27,6.125,4318.625,5,34,14.41666667,75,0,300,1,0.668505798,20,29,14492,20057,1604,300,1904,1904,36453,21961,0.591836735,0.408163265,0.419450072,0.580520984,2
5173,2011/5/23,2011/5/23,男,4,广州,广东省,CN,36,2014/3/31,51,28652,0,657,25088,13720,60757,40635.82,2013/10/14,6.375,3581.5,41,170,10.4,70,0,0,3,0.668825321,32,19,18019,10633,657,0,657,657,29309,11290,0.37254902,0.62745098,0.628869577,0.371095522,3
24752,2012/7/11,2012/7/11,男,5,郑州,河南,CN,57,2014/3/31,52,37684,0,3540,11748,27777,40945,40634.9,2014/3/17,7.428571429,5383.428571,0,15,12.05882353,50,0,0,0,0.992426426,17,35,10754,26930,3540,0,3540,3540,41224,30470,0.673076923,0.326923077,0.28536553,0.714607934,1
6395,2012/4/30,2012/6/2,男,4,LOSANSCKS,CALIFORNCA,US,,2014/3/31,9,48511,0,0,21222,1405,39959,40615.28,2013/12/23,1.125,6063.875,33,100,71.125,275,0,0,1,1.016423834,6,3,47311,1200,0,0,0,0,48511,1200,0.333333333,0.666666667,0.975243239,0.024736148,1
38391,2007/4/18,2007/7/7,男,4,重庆,重庆,CN,34,2014/3/31,53,34965,0,0,34732,6480,49729,40614.31,2014/2/22,6.625,4370.625,45,39,12.44230769,128,4900,13118,5,0.816712783,41,12,30486,4479,0,18018,18018,13118,52983,17597,0.226415094,0.773584906,0.871875536,0.128095865,26
39544,2009/5/30,2009/5/30,男,6,北京,.,CN,35,2014/3/31,71,33314,0,3919,5898,28289,61964,40611.47,2014/3/31,8.875,4164.25,133,1,8.528571429,42,8324,27934,10,0.655404267,13,58,3662,29652,3919,36258,40177,31853,73491,61505,0.816901408,0.183098592,0.109920456,0.890049527,50
48019,2008/1/17,2009/11/17,男,4,珠海,广东,CN,44,2014/3/31,50,30145,0,1832,12098,13604,62758,40599.66,2014/3/23,6.25,3768.125,37,9,13.97959184,64,0,200,3,0.646924057,19,31,15211,14934,1832,200,2032,2032,32177,16966,0.62,0.38,0.504577722,0.495389106,4
16045,2012/8/24,2012/8/24,男,4,广州,广东,CN,33,2014/3/31,51,37705,0,2944,14397,27002,48013,40594.09,2014/3/6,7.285714286,5386.428571,0,26,11.2,100,3500,1086,3,0.845481224,16,35,13097,24608,2944,4586,7530,4030,45235,28638,0.68627451,0.31372549,0.34734525,0.652628229,16
55700,2011/11/18,2012/2/16,男,4,Ho Chi Minh,,VT,37,2014/3/31,43,26531,0,1617,19324,15300,80883,40591.98,2014/3/30,5.375,3316.375,6,2,17.21428571,41,0,1500,0,0.501860465,21,22,12957,13574,1617,1500,3117,3117,29648,16691,0.511627907,0.488372093,0.488353686,0.511608624,1
5323,2011/5/17,2011/7/13,男,4,长春,吉林,CN,41,2014/3/31,34,37591,0,0,2446,6012,48512,40590.92,2014/3/1,4.25,4698.875,69,31,19.12121212,92,0,0,0,0.836719162,14,20,13570,24021,0,0,0,0,37591,24021,0.588235294,0.411764706,0.36098106,0.638992339,0
3981,2009/4/3,2009/4/3,男,4,哈尔滨,黑龙江,CN,40,2014/3/31,29,34819,0,0,20567,9638,59148,40587.97,2014/3/28,3.625,4352.375,5,4,25.78571429,151,0,1000,0,0.686210354,19,10,24511,10308,0,1000,1000,1000,35819,11308,0.344827586,0.655172414,0.70393452,0.29603676,1
37597,2011/9/26,2011/11/2,女,6,长春,吉林,CN,44,2014/3/31,40,36379,0,5040,23053,11742,51606,40581.38,2014/3/30,5,4547.375,11,2,18.41025641,84,9514,9219,1,0.786369414,27,13,22166,14213,5040,18733,23773,14259,60152,28472,0.325,0.675,0.609290819,0.390681693,30
3877,2009/8/16,2009/8/17,男,4,潮阳,广东,CN,56,2014/3/31,45,38156,0,1316,23916,15545,52372,40577.85,2013/11/2,5.625,4769.5,44,151,12.18181818,71,0,824,3,0.774800466,28,17,25996,12160,1316,824,2140,2140,40296,14300,0.377777778,0.622222222,0.681290458,0.318683335,5
26003,2012/1/31,2012/1/31,男,4,广州,广东,CN,33,2014/3/31,26,28507,0,0,33952,2500,53714,40562.39,2014/3/12,3.25,3563.375,14,20,27.88,222,0,0,3,0.755154894,21,5,27465,1042,0,0,0,0,28507,1042,0.192307692,0.807692308,0.963413779,0.036551144,3
24680,2012/6/23,2012/6/25,女,4,广州市,广东,CN,27,2014/3/31,65,21515,0,1640,16969,21960,81175,40554.05,2014/2/12,8.125,2689.375,2,49,9.328125,116,0,0,0,0.499587927,25,40,9744,11771,1640,0,1640,1640,23155,13411,0.615384615,0.384615385,0.452872281,0.547081242,0
7133,2013/1/1,2013/1/1,男,4,长春市,吉林省,CN,32,2014/3/31,30,35502,0,1526,0,4816,50775,40553.8,2014/1/26,6,7100.4,0,66,13.44827586,59,3855,10400,4,0.798696209,4,26,4947,30555,1526,14255,15781,11926,51283,42481,0.866666667,0.133333333,0.139340337,0.860631496,21
54956,2006/9/20,2006/9/20,男,5,广州,广东,CN,40,2014/3/31,55,32573,0,3562,9558,31006,61260,40548.6,2014/3/21,6.875,4071.625,77,11,11.90740741,149,0,0,0,0.661909892,12,43,6373,26200,3562,0,3562,3562,36135,29762,0.781818182,0.218181818,0.195646835,0.804322466,1
56480,2007/5/22,2007/5/28,男,4,长沙,湖南,CN,47,2014/3/31,24,38887,0,0,26972,7201,33723,40547.26,2014/3/19,3,4860.875,81,13,27.69565217,155,0,0,0,1.202362186,17,7,30360,8527,0,0,0,0,38887,8527,0.291666667,0.708333333,0.780703559,0.219270726,0
7671,2010/1/9,2010/1/9,男,5,北京,北京,CN,39,2014/3/31,51,35943,0,1217,27102,6579,49575,40544.24,2014/3/23,6.375,4492.875,3,9,14.38,82,7600,0,3,0.817836409,37,14,28437,7506,1217,7600,8817,1217,44760,8723,0.274509804,0.725490196,0.79114734,0.208824839,9
58346,2010/6/6,2010/6/26,男,5,珠海,广东省,CN,31,2014/3/31,48,29614,0,1555,17063,21120,63913,40543.38,2014/3/27,6,3701.75,7,5,15.29787234,42,649,1724,2,0.634352636,21,27,12683,16931,1555,2373,3928,3279,33542,20210,0.5625,0.4375,0.428262705,0.571703529,8
16981,2012/2/11,2012/2/11,男,5,沈阳市,辽宁,CN,40,2014/3/31,53,36602,0,0,24032,8267,49621,40540.72,2014/3/30,6.625,4575.25,0,2,14.01923077,134,888,1317,0,0.817007315,38,15,26736,9866,0,2205,2205,1317,38807,11183,0.283018868,0.716981132,0.730431932,0.269540748,13
664,2006/4/27,2006/5/1,男,5,广州,广东,CN,48,2014/3/31,25,38381,0,1267,6683,30619,37879,40532.08,2014/3/29,3.125,4797.625,2,3,30.25,236,0,0,0,1.07004092,7,18,5362,33019,1267,0,1267,1267,39648,34286,0.72,0.28,0.139700901,0.860273045,0
47456,2005/11/27,2010/11/18,男,5,南昌,江西,CN,51,2014/3/31,61,41088,0,1537,24036,19732,52690,40529.51,2014/3/12,7.625,5136,15,20,11.6,58,0,0,4,0.76920687,38,23,22049,19039,1537,0,1537,1537,42625,20576,0.37704918,0.62295082,0.536615639,0.463360023,6
11522,2007/7/7,2007/8/24,女,5,青岛,山东,CN,36,2014/3/31,43,37968,0,2042,27662,14728,41744,40528.15,2014/3/13,5.375,4746,10,19,16.71428571,144,12600,800,2,0.970873658,30,13,23500,14468,2042,13400,15442,2842,53410,17310,0.302325581,0.697674419,0.618925966,0.381047697,18
17044,2011/4/21,2011/4/21,男,4,深圳市,广东省,CN,28,2014/3/31,18,40333,0,0,16188,18402,48078,40519.07,2014/3/30,2.25,5041.625,76,2,38.41176471,133,2318,0,4,0.842777778,8,10,18544,21789,0,2318,2318,0,42651,21789,0.555555556,0.444444444,0.459760996,0.540214211,5
47071,2004/11/30,2005/1/6,男,4,,,CN,43,2014/3/31,38,32373,0,0,14254,22383,58868,40518.3,2014/3/20,4.75,4046.625,2,12,19.37837838,114,0,0,3,0.688290752,15,23,12415,19958,0,0,0,0,32373,19958,0.605263158,0.394736842,0.383486749,0.616482362,3
59841,2011/10/28,2011/11/3,女,4,番禺,广东,CN,47,2014/3/31,18,44139,0,0,8456,28389,43845,40510.3,2014/2/28,2.25,5517.375,1,33,41,152,0,25067,0,0.923943437,8,10,8340,35799,0,25067,25067,25067,69206,60866,0.555555556,0.444444444,0.188944268,0.811033077,2
8124,2012/5/7,2012/5/7,男,4,哈尔滨,黑龙江,CN,45,2014/3/31,30,31644,0,1486,3961,30179,60421,40504.52,2014/1/29,3.75,3955.5,0,63,21.79310345,156,0,0,0,0.67037156,5,25,3195,28449,1486,0,1486,1486,33130,29935,0.833333333,0.166666667,0.100963817,0.899004582,0
51961,2012/11/17,2012/11/17,男,4,北京,北京,CN,45,2014/3/31,28,35702,0,1698,9649,25330,54285,40503.9,2014/1/31,4.666666667,5950.333333,0,61,16.2962963,59,0,0,1,0.746134291,9,19,7761,27941,1698,0,1698,1698,37400,29639,0.678571429,0.321428571,0.217376691,0.7825953,1
1506,2011/5/22,2011/7/8,男,5,广州,广东,CN,39,2014/3/31,58,38520,0,3213,10075,32041,52705,40498.45,2014/3/31,7.25,4815,2,1,12.77192982,109,0,3531,4,0.768398634,16,42,9463,29057,3213,3531,6744,6744,45264,35801,0.724137931,0.275862069,0.245658212,0.754315828,9
44840,2008/11/18,2008/11/18,男,5,沈阳,辽宁,CN,47,2014/3/31,36,35372,0,2896,3088,18811,53335,40498.03,2014/3/27,4.5,4421.5,91,5,18.14285714,115,0,546,0,0.759314334,5,31,6712,28660,2896,546,3442,3442,38814,32102,0.861111111,0.138888889,0.189749244,0.810222486,1
23167,2011/1/12,2011/1/12,男,4,广州,广东,CN,38,2014/3/31,42,34901,0,740,19830,18479,54778,40489.03,2014/1/9,5.25,4362.625,15,83,15.43902439,84,0,0,0,0.739147651,19,23,18667,16234,740,0,740,740,35641,16974,0.547619048,0.452380952,0.53484041,0.465130938,0
37297,2008/5/26,2008/6/12,男,5,广州,广东,CN,38,2014/3/31,48,34210,0,2924,15251,24810,54094,40464.98,2014/3/27,6,4276.25,174,5,11.74468085,52,0,308,0,0.748049322,19,29,11787,22423,2924,308,3232,3232,37442,25655,0.604166667,0.395833333,0.344538306,0.655432463,1
10903,2013/2/9,2013/3/21,男,5,PARIS,fr,FR,26,2014/3/31,10,25676,0,0,3710,16647,64241,40450.87,2014/3/19,2,5135.2,40,13,40.44444444,190,0,0,0,0.629673729,2,8,4296,21380,0,0,0,0,25676,21380,0.8,0.2,0.167309265,0.83265179,0
32354,2012/3/6,2012/3/6,女,6,沈阳,辽宁,CN,40,2014/3/31,55,39255,0,1907,7127,26297,44023,40448.95,2014/3/19,6.875,4906.875,4,13,13.22222222,111,0,0,0,0.918814029,17,38,12621,26634,1907,0,1907,1907,41162,28541,0.690909091,0.309090909,0.321504993,0.678469533,1
46431,2009/11/17,2009/12/1,男,6,广州市,广东,CN,41,2014/3/31,75,46628,0,4200,18492,32897,48335,40446.21,2014/3/30,9.375,5828.5,9,2,9.72972973,59,7837,13012,3,0.836789283,28,47,14898,31730,4200,20849,25049,17212,71677,48942,0.626666667,0.373333333,0.31950074,0.680477814,59
62507,2006/2/23,2006/2/23,男,4,沈阳,辽宁,CN,45,2014/3/31,35,33023,0,0,14200,16690,53250,40446.09,2014/3/12,4.375,4127.875,9,20,20.64705882,115,0,0,0,0.759550986,18,17,17186,15837,0,0,0,0,33023,15837,0.485714286,0.514285714,0.520409399,0.47956032,0
55553,2010/11/19,2010/12/29,女,4,珠海市,广东省,CN,47,2014/3/31,45,32993,0,2188,22632,11270,61748,40441.98,2014/3/19,5.625,4124.125,0,13,16.31818182,69,0,0,0,0.654952063,29,16,23565,9428,2188,0,2188,2188,35181,11616,0.355555556,0.644444444,0.714220767,0.285748924,3
27305,2011/5/9,2011/5/28,男,4,江门,广东,CN,54,2014/3/31,11,27776,0,0,8525,11700,57254,40438.39,2013/11/19,1.375,3472,81,134,51.6,210,19493,22797,0,0.706298075,7,4,11193,16583,0,42290,42290,22797,70066,39380,0.363636364,0.636363636,0.402959283,0.597004716,35
56256,2005/5/12,2005/10/11,男,4,珠海,广东,CN,51,2014/3/31,16,36796,0,0,24570,12635,27294,40428.15,2013/8/13,2,4599.5,12,232,32.46666667,190,0,0,0,1.481210156,10,6,24692,12104,0,0,0,0,36796,12104,0.375,0.625,0.671032965,0.328939859,0
27189,2010/12/11,2010/12/11,女,4,大连市,辽宁省,CN,36,2014/3/31,41,30661,0,1779,15128,20431,62011,40417.23,2014/3/12,5.125,3832.625,6,20,17.625,88,2557,8502,0,0.651775169,20,21,11270,19391,1779,11059,12838,10281,43499,29672,0.512195122,0.487804878,0.367555932,0.632411454,26
20013,2013/1/5,2013/1/8,男,6,胶州,山东,CN,49,2014/3/31,40,29960,0,2692,5037,30471,59489,40414.23,2014/3/29,8,5992,3,3,11.43589744,44,0,0,0,0.679356352,5,35,3515,26445,2692,0,2692,2692,32652,29137,0.875,0.125,0.117319182,0.882647442,0
17657,2006/1/4,2006/1/4,男,6,沈阳,辽宁,CN,47,2014/3/31,67,36006,0,5181,10213,26371,52925,40411.49,2014/3/30,8.375,4500.75,138,2,8.954545455,45,0,0,5,0.763561455,19,48,10236,25770,5181,0,5181,5181,41187,30951,0.71641791,0.28358209,0.284278057,0.715694171,6
15087,2012/5/27,2012/5/27,男,5,长春,吉林,CN,31,2014/3/31,32,36099,0,1655,2650,21097,50653,40405.61,2014/3/30,4,4512.375,0,2,21.70967742,94,0,0,0,0.797694312,6,26,6047,30052,1655,0,1655,1655,37754,31707,0.8125,0.1875,0.167506925,0.832465374,0
1454,2010/11/22,2010/11/29,男,4,漳州,福建,CN,38,2014/3/31,67,35852,0,1788,23472,18711,50526,40401.13,2014/3/27,8.375,4481.5,47,5,10.28787879,41,0,0,0,0.799610695,34,33,20864,14988,1788,0,1788,1788,37640,16776,0.492537313,0.507462687,0.581931777,0.418040331,0
55567,2010/11/17,2011/3/12,男,5,广州,广东,CN,39,2014/3/31,57,33135,0,1226,22674,12812,64882,40386.72,2014/3/30,7.125,4141.875,25,2,12.57142857,70,0,0,0,0.622464166,30,27,22299,10836,1226,0,1226,1226,34361,12062,0.473684211,0.526315789,0.672953887,0.327015934,1
26634,2007/3/28,2007/3/28,女,5,沈阳,辽宁,CN,35,2014/3/31,49,36626,0,1012,16068,20228,48387,40381.28,2014/3/23,6.125,4578.25,26,9,14.5,83,15600,1800,10,0.834548122,23,26,18498,18128,1012,17400,18412,2812,55038,20940,0.530612245,0.469387755,0.505037268,0.49493543,30
44894,2008/2/1,2008/2/1,男,4,昆明　,云南,CN,39,2014/3/31,27,30562,0,0,15104,16797,56893,40380.52,2014/3/29,3.375,3820.25,75,3,25.11538462,66,0,0,0,0.709762537,12,15,13940,16622,0,0,0,0,30562,16622,0.555555556,0.444444444,0.456107058,0.543860223,0
16714,2010/3/30,2010/3/30,男,4,长春,吉林省,CN,46,2014/3/31,42,36758,0,0,21149,17536,53667,40378.09,2014/3/13,5.25,4594.75,17,19,16.95121951,86,0,0,0,0.752382097,24,18,18239,18519,0,0,0,0,36758,18519,0.428571429,0.571428571,0.496177807,0.503794989,0
1275,2008/11/21,2008/11/21,男,4,厦门,福建,CN,38,2014/3/31,58,34438,0,1373,17090,19645,58773,40367.92,2014/3/13,7.25,4304.75,11,19,12.29824561,48,0,2565,3,0.68684464,28,30,15149,19289,1373,2565,3938,3938,38376,23227,0.517241379,0.482758621,0.439879207,0.560091756,6
20139,2004/12/12,2005/4/18,男,5,武汉,湖北,CN,55,2014/3/31,50,33779,0,1373,17483,27031,46518,40366.1,2014/3/31,6.25,4222.375,29,1,14.30612245,87,888,0,3,0.867752268,24,26,15550,18229,1373,888,2261,1373,36040,19602,0.52,0.48,0.460331557,0.53963884,4
29574,2008/4/7,2008/11/13,男,4,深圳,广东,MO,48,2014/3/31,30,37131,0,0,13748,22807,56826,40364.1,2014/3/25,3.75,4641.375,7,7,24.72413793,121,0,0,0,0.710310421,11,19,16325,20806,0,0,0,0,37131,20806,0.633333333,0.366666667,0.439647743,0.560325326,0
10352,2010/4/1,2010/5/22,男,5,青岛,山东,CN,42,2014/3/31,37,32776,0,1637,9194,18034,59175,40362.75,2014/3/31,4.625,4097,8,1,20.05555556,96,0,0,1,0.682091255,18,19,14487,18289,1637,0,1637,1637,34413,19926,0.513513514,0.486486486,0.441986759,0.557982732,1
37924,2007/5/1,2007/5/1,男,5,澳门,,MO,59,2014/3/31,25,35638,0,809,8742,27485,42559,40360.72,2013/12/13,3.125,4454.75,24,110,24.875,152,0,0,2,0.948347471,7,18,9668,25970,809,0,809,809,36447,26779,0.72,0.28,0.271275849,0.728696091,2
43804,2010/7/29,2010/7/31,男,4,长春,吉林,CN,39,2014/3/31,33,36243,0,0,6862,6376,52972,40360.14,2014/3/25,4.125,4530.375,16,7,22.125,114,0,0,1,0.761914596,19,14,17248,18995,0,0,0,0,36243,18995,0.424242424,0.575757576,0.475885664,0.524086745,1
31188,2009/12/18,2010/5/5,女,5,北京,北京,CN,30,2014/3/31,18,38740,0,895,5836,29801,31168,40357.83,2014/3/21,2.25,4842.5,259,11,27.11764706,46,1674,0,0,1.294848242,4,14,5503,33237,895,1674,2569,895,41309,34132,0.777777778,0.222222222,0.142045895,0.857928293,2
23387,2012/3/17,2012/3/17,男,5,长沙,湖南,CN,52,2014/3/31,52,35683,0,1587,15666,20537,55817,40354.41,2014/3/20,6.5,4460.375,20,12,13.70588235,49,7945,500,0,0.72297705,21,31,15457,20226,1587,8445,10032,2087,45715,22313,0.596153846,0.403846154,0.433163322,0.566808654,3
13801,2010/6/17,2010/6/17,男,4,长春,吉林,CN,44,2014/3/31,27,25796,0,0,21007,10016,62388,40345.76,2014/2/24,3.375,3224.5,21,37,25.88461538,125,0,0,2,0.64669103,18,9,17358,8438,0,0,0,0,25796,8438,0.333333333,0.666666667,0.672868938,0.327092298,2
19305,2007/3/16,2007/3/16,女,5,沈阳,辽宁,CN,39,2014/3/31,41,34705,0,0,11708,23042,65127,40339.89,2014/3/26,5.125,4338.125,5,6,18,91,0,0,3,0.619403473,12,29,10133,24572,0,0,0,0,34705,24572,0.707317073,0.292682927,0.291966807,0.70800438,3
290,2011/9/14,2011/10/15,男,4,深圳,广东,CN,31,2014/3/31,37,33723,0,1556,10574,26506,54890,40338.33,2014/2/29  0:00:00,4.625,4215.375,45,32,18.16666667,88,123,0,0,0.73489397,11,26,9407,24316,1556,123,1679,1556,35402,25872,0.702702703,0.297297297,0.278940814,0.721029534,3
37225,2007/7/4,2008/6/4,男,4,长沙县,湖南,CN,48,2014/3/31,39,36110,0,1417,12807,22500,51752,40319.36,2014/3/28,4.875,4513.75,21,4,18.57894737,73,0,0,0,0.779087958,14,25,12894,23216,1417,0,1417,1417,37527,24633,0.641025641,0.358974359,0.357065714,0.642906594,0
35895,2006/4/28,2006/4/28,男,4,乌鲁木齐市,新疆,CN,41,2014/3/31,35,29760,0,0,11030,19039,78696,40317.32,2014/3/13,4.375,3720,0,19,20.94117647,107,0,0,0,0.512317272,15,20,9351,20409,0,0,0,0,29760,20409,0.571428571,0.428571429,0.314203152,0.685763247,0
2941,2007/12/9,2008/3/4,男,5,深圳,广东,CN,34,2014/3/31,49,32260,0,2305,10685,26924,59765,40313.09,2014/3/29,6.125,4032.5,45,3,14.22916667,77,0,0,4,0.67452673,16,33,8341,23919,2305,0,2305,2305,34565,26224,0.673469388,0.326530612,0.258547472,0.741421531,4
20450,2005/11/3,2005/11/23,男,4,上海,上海,CN,52,2014/3/31,24,36105,0,1530,12210,13259,28789,40308.4,2014/3/27,3,4513.125,75,5,28.30434783,153,1600,1600,2,1.400131995,14,10,19789,16316,1530,3200,4730,3130,40835,19446,0.416666667,0.583333333,0.548080651,0.451891652,7
40971,2010/11/23,2010/11/23,男,4,深圳,广东,CN,45,2014/3/31,43,30212,0,75,27751,7972,53564,40305.49,2014/1/28,5.375,3776.5,7,64,15.71428571,69,927,0,2,0.75247349,32,11,24682,5530,75,927,1002,75,31214,5605,0.255813953,0.744186047,0.816933108,0.183033793,6
60464,2012/4/27,2012/5/1,女,4,瑞安,浙江,CN,38,2014/3/31,11,24052,0,0,11325,6380,63798,40297.32,2013/10/6,1.375,3006.5,4,178,52.3,311,0,0,0,0.631639236,7,4,15660,8392,0,0,0,0,24052,8392,0.363636364,0.636363636,0.651062238,0.348896188,0
20649,2007/6/29,2010/6/26,男,4,北京,北京,CN,33,2014/3/31,9,25950,0,0,11950,9480,59299,40296.17,2014/3/17,1.125,3243.75,209,15,63.375,199,0,1169,0,0.679542151,4,5,17315,8635,0,1169,1169,1169,27119,9804,0.555555556,0.444444444,0.66721899,0.332742476,1
7503,2009/9/17,2009/9/17,男,5,沈阳,辽宁,CN,47,2014/3/31,46,35076,0,0,17251,16230,48308,40293.37,2014/3/16,5.75,4384.5,13,16,15.6,111,0,0,0,0.834093111,26,20,22326,12750,0,0,0,0,35076,12750,0.434782609,0.565217391,0.636485446,0.363486045,0
56473,2007/5/1,2007/5/1,男,4,珠海,广东,CN,34,2014/3/31,27,35831,0,0,11012,17238,49407,40290.79,2014/3/18,3.375,4478.875,75,14,24.69230769,145,0,0,1,0.815487482,14,13,18959,16872,0,0,0,0,35831,16872,0.481481481,0.518518519,0.52910806,0.470864032,1
56090,2004/11/11,2004/11/11,男,4,北京,北京,CN,45,2014/3/31,33,36242,0,1716,11970,23245,60031,40288.49,2014/3/24,4.125,4530.25,42,8,21.28125,143,19246,19105,2,0.671128084,11,22,12381,23861,1716,38351,40067,20821,76309,44682,0.666666667,0.333333333,0.341610794,0.658361615,53
8591,2006/11/30,2006/11/30,女,5,长春,吉林,CN,41,2014/3/31,31,38164,0,1516,10869,24623,48422,40287.91,2014/2/26,3.875,4770.5,97,35,19.96666667,153,0,0,1,0.832016645,11,20,9857,28307,1516,0,1516,1516,39680,29823,0.64516129,0.35483871,0.258273287,0.741700511,1
26596,2005/10/29,2005/10/29,男,4,长春,吉林,CN,46,2014/3/31,36,32675,0,0,20408,15137,58710,40280.87,2014/3/19,4.5,4084.375,50,13,19.08571429,160,0,0,3,0.686098961,21,15,19340,13335,0,0,0,0,32675,13335,0.416666667,0.583333333,0.59187171,0.408097686,3
3078,2008/4/6,2008/11/2,男,4,长沙县,湖南,CN,32,2014/3/31,26,36394,0,0,8015,23777,46328,40280.67,2014/2/27,3.25,4549.25,138,34,22.36,152,0,1000,3,0.869467061,6,20,8059,28335,0,1000,1000,1000,37394,29335,0.769230769,0.230769231,0.221431515,0.778541008,4
