MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
52628,2009/12/7,2009/12/7,男,4,沈阳市,辽宁省,CN,38,2014/3/31,21,22214,0,0,7748,4096,26611,24857.4,2014/3/22,2.625,2776.75,16,10,35.25,162,1656,806,0,0.934102439,13,8,13153,9061,0,2462,2462,806,24676,9867,0.380952381,0.619047619,0.592077425,0.40787756,7
43630,2009/4/30,2009/4/30,男,4,深圳,广东,CN,41,2014/3/31,22,22931,0,0,7378,14860,33611,24856.04,2014/3/29,2.75,2866.375,130,3,28.47619048,138,0,0,0,0.73952099,7,15,7193,15738,0,0,0,0,22931,15738,0.681818182,0.318181818,0.313666492,0.686289901,0
25429,2012/12/20,2012/12/20,男,4,广州,广东,CN,38,2014/3/31,17,24721,0,0,9440,13000,28019,24855.7,2014/2/3,2.833333333,4120.166667,0,58,25.625,116,0,0,4,0.88710161,6,11,10547,14174,0,0,0,0,24721,14174,0.647058824,0.352941176,0.42662406,0.573335491,4
23282,2011/3/11,2011/3/11,男,5,广州,广东,CN,66,2014/3/31,32,18221,0,0,5407,19983,36634,24855,2014/3/7,4,2277.625,163,25,17.51612903,140,1500,0,0,0.67846809,6,26,4358,13863,0,1500,1500,0,19721,13863,0.8125,0.1875,0.239161453,0.760783668,1
42711,2012/6/13,2012/6/13,女,4,南京,江苏,CN,28,2014/3/31,21,24850,0,0,5956,14513,34264,24852.01,2014/2/16,2.625,3106.25,0,45,30.65,203,0,0,2,0.725309654,5,16,4969,19881,0,0,0,0,24850,19881,0.761904762,0.238095238,0.199951712,0.800008048,2
29790,2007/11/1,2007/11/11,男,4,,,HK,45,2014/3/31,11,21633,0,0,6120,4074,17106,24848.16,2014/1/18,1.375,2704.125,16,74,64.1,265,888,0,0,1.452599088,9,2,18001,3632,0,888,888,0,22521,3632,0.181818182,0.818181818,0.83206989,0.167883886,1
15517,2012/4/23,2012/5/10,男,4,Miyazaki-shi,Miyazaki-ken,JP,34,2014/3/31,11,27401,0,0,36610,0,29073,24844.2,2013/2/18,1.375,3425.125,17,408,28.4,57,0,0,0,0.854545455,11,0,27401,0,0,0,0,0,27401,0,0,1,0.999963506,0,0
35010,2012/12/12,2012/12/12,男,5,铁岭,辽宁,CN,65,2014/3/31,37,25034,0,1429,1715,23754,27754,24841.35,2014/3/30,6.166666667,4172.333333,0,2,13.16666667,67,0,0,0,0.895054767,3,34,1830,23204,1429,0,1429,1429,26463,24633,0.918918919,0.081081081,0.073097663,0.926862393,0
24524,2012/9/13,2012/9/13,男,4,大连,辽宁,CN,56,2014/3/31,35,21894,0,1213,6040,17384,34272,24841.19,2014/3/26,5,3127.714286,0,6,16.47058824,77,0,0,0,0.724824638,10,25,5526,16368,1213,0,1213,1213,23107,17581,0.714285714,0.285714286,0.25238639,0.747567938,0
44622,2006/5/8,2006/5/8,男,4,沈阳市,辽宁省,CN,44,2014/3/31,25,19778,0,0,9191,13270,32932,24837.4,2014/3/19,3.125,2472.25,51,13,27.79166667,162,0,0,2,0.754202599,10,15,7323,12455,0,0,0,0,19778,12455,0.6,0.4,0.370241165,0.629708276,2
26455,2010/11/14,2011/1/3,男,4,乌鲁木齐,新疆,CN,70,2014/3/31,11,23069,0,0,9200,7572,18449,24836.32,2013/9/6,1.375,2883.625,9,208,51.4,191,0,0,3,1.346214971,8,3,14765,8304,0,0,0,0,23069,8304,0.272727273,0.727272727,0.640008669,0.359947984,3
13870,2010/12/13,2010/12/19,男,4,广州,广东,CN,30,2014/3/31,27,17206,0,0,8551,14316,42082,24836.3,2014/2/19,3.375,2150.75,75,42,23.61538462,186,4404,4984,2,0.590188204,9,18,6593,10613,0,9388,9388,4984,26594,15597,0.666666667,0.333333333,0.383158017,0.616783867,29
9005,2010/3/2,2010/7/5,女,4,广州,广东,CN,43,2014/3/31,34,17566,0,0,6182,18018,41112,24827.94,2014/3/18,4.25,2195.75,11,14,21.39393939,117,7944,5337,5,0.603909807,10,24,4164,13402,0,13281,13281,5337,30847,18739,0.705882353,0.294117647,0.23703535,0.762907725,35
36598,2006/3/8,2006/3/26,女,4,广州,广东,CN,39,2014/3/31,20,22964,0,0,6689,15820,30810,24825.39,2013/11/15,2.5,2870.5,282,138,16.36842105,59,0,1200,0,0.805757546,6,14,6225,16739,0,1200,1200,1200,24164,17939,0.7,0.3,0.271064664,0.728891792,3
46180,2007/4/1,2007/11/14,女,4,北京,北京,CN,35,2014/3/31,18,19621,0,0,12615,8509,35583,24824.51,2014/2/29  0:00:00,2.25,2452.625,15,32,40.23529412,144,0,0,0,0.697650845,11,7,11874,7747,0,0,0,0,19621,7747,0.388888889,0.611111111,0.605137091,0.394811946,0
8900,2007/4/27,2007/4/27,男,4,乌鲁木齐市,新疆,CN,46,2014/3/31,18,19451,0,0,6094,10635,43726,24820.97,2014/2/25,2.25,2431.375,178,36,30.41176471,92,0,0,0,0.567647853,6,12,5884,13567,0,0,0,0,19451,13567,0.666666667,0.333333333,0.302488176,0.697460415,0
12466,2008/8/18,2010/9/19,男,4,广州,广东,CN,38,2014/3/31,37,23352,0,0,10303,18132,34051,24820.78,2014/3/13,4.625,2919,19,19,19.25,100,0,0,0,0.728929547,14,23,8894,14458,0,0,0,0,23352,14458,0.621621622,0.378378378,0.380850426,0.619106753,0
7328,2013/1/13,2013/2/11,男,4,广州,广东,CN,37,2014/3/31,9,19462,0,0,4863,13518,33894,24820.46,2014/1/6,1.8,3892.4,29,86,41.125,104,0,0,0,0.732296572,2,7,6169,13293,0,0,0,0,19462,13293,0.777777778,0.222222222,0.316960386,0.682988234,0
50538,2011/5/16,2011/5/16,男,4,深圳,广东,CN,48,2014/3/31,42,22262,0,380,15751,10659,30043,24819.23,2014/2/24,5.25,2782.75,9,37,16.70731707,99,10000,0,0,0.826123556,26,16,13335,8927,380,10000,10380,380,32642,9307,0.380952381,0.619047619,0.598975879,0.400979203,2
26938,2008/12/2,2008/12/3,男,4,杭州,浙江,CN,44,2014/3/31,31,18635,0,0,10478,11856,43683,24818.97,2014/3/2,3.875,2329.375,156,30,18.16666667,124,0,0,1,0.568160841,15,16,5818,12817,0,0,0,0,18635,12817,0.516129032,0.483870968,0.312191457,0.687754883,1
43948,2011/1/27,2011/2/24,男,4,长春,吉林,CN,49,2014/3/31,24,21865,0,0,13256,8255,29717,24808.65,2014/3/20,3,2733.125,36,12,29.69565217,116,0,0,3,0.834830232,16,8,13051,8814,0,0,0,0,21865,8814,0.333333333,0.666666667,0.596862709,0.403091558,3
31482,2010/6/30,2011/1/21,女,4,长沙,湖南,CN,35,2014/3/31,17,19097,0,0,11914,4610,32816,24803.82,2013/10/16,2.125,2387.125,127,168,27.25,134,0,0,0,0.755845319,12,5,13056,6041,0,0,0,0,19097,6041,0.294117647,0.705882353,0.683631794,0.316315845,0
21268,2008/5/24,2008/5/24,男,4,义乌,浙江,CN,58,2014/3/31,35,17307,0,0,10526,13237,36789,24802.31,2014/3/24,4.375,2163.375,1,8,21.23529412,100,0,0,0,0.674177336,12,23,6642,10665,0,0,0,0,17307,10665,0.657142857,0.342857143,0.383753178,0.616189046,0
3650,2009/1/16,2009/1/16,男,4,武汉,湖北,CN,47,2014/3/31,28,24731,0,0,8184,15459,30651,24802.3,2013/12/20,3.5,3091.375,24,103,22.37037037,137,0,0,0,0.80918404,10,18,8058,16673,0,0,0,0,24731,16673,0.642857143,0.357142857,0.325812712,0.674146854,0
42688,2012/5/31,2012/7/4,女,4,广州,广东,CN,42,2014/3/31,24,21640,0,0,10724,12945,32491,24802.16,2014/3/22,3,2705,34,10,27.26086957,209,0,1000,0,0.763354775,11,13,10501,11139,0,1000,1000,1000,22640,12139,0.541666667,0.458333333,0.485236357,0.514717434,1
44617,2006/7/8,2006/7/8,女,4,沈阳,辽宁,CN,37,2014/3/31,23,21640,0,0,8305,12798,32509,24801.52,2014/2/19,2.875,2705,68,42,28.22727273,108,0,0,1,0.762912424,12,11,10175,11465,0,0,0,0,21640,11465,0.47826087,0.52173913,0.470172358,0.529781433,1
12837,2008/12/18,2010/9/21,男,4,眉山,,CN,44,2014/3/31,12,24820,0,0,8042,11567,26297,24801.48,2014/3/20,1.5,3102.5,4,12,65,154,0,3394,0,0.943129635,5,7,8682,16138,0,3394,3394,3394,28214,19532,0.583333333,0.416666667,0.349784457,0.650175255,2
3240,2008/5/3,2008/5/3,男,4,哈尔滨,黑龙江,CN,41,2014/3/31,25,25049,0,0,11877,11074,34047,24800.18,2014/1/12,3.125,3131.125,1,80,27.08333333,172,0,0,0,0.728410139,13,12,13167,11882,0,0,0,0,25049,11882,0.48,0.52,0.525628743,0.474331337,0
28615,2011/10/14,2011/11/17,男,4,北京,北京,CN,33,2014/3/31,28,22462,0,154,18637,568,29373,24799.89,2013/10/16,3.5,2807.75,1,168,20.81481481,172,0,0,2,0.844309059,25,3,20934,1528,154,0,154,154,22616,1682,0.107142857,0.892857143,0.931932511,0.068022971,5
62689,2007/10/9,2007/10/9,男,5,沈阳,辽宁,CN,44,2014/3/31,39,23924,0,1282,7075,19054,29150,24799.37,2014/3/18,4.875,2990.5,20,14,18.34210526,137,0,2000,3,0.850750257,10,29,5976,17948,1282,2000,3282,3282,27206,21230,0.743589744,0.256410256,0.249780564,0.750177638,4
50511,2011/12/16,2011/12/16,男,4,成都,四川,CN,40,2014/3/31,13,20406,0,0,1128,14108,36010,24797.58,2014/1/20,1.625,2550.75,256,72,33.58333333,113,0,0,0,0.68863038,1,12,1333,19073,0,0,0,0,20406,19073,0.923076923,0.076923077,0.065320723,0.934630274,0
47818,2007/11/19,2010/4/7,男,4,广州,广东,CN,37,2014/3/31,35,23838,0,0,16028,11421,34950,24797.03,2013/11/18,4.375,2979.75,7,135,17.32352941,66,0,0,0,0.709500143,20,15,14887,8951,0,0,0,0,23838,8951,0.428571429,0.571428571,0.624480893,0.375477159,0
22075,2010/7/25,2010/8/23,男,4,昆明,云南省,CN,46,2014/3/31,39,22695,0,0,15486,6231,32019,24795.71,2013/12/31,4.875,2836.875,5,92,16.68421053,96,0,0,0,0.774406134,29,10,16947,5748,0,0,0,0,22695,5748,0.256410256,0.743589744,0.746695453,0.253260486,0
39063,2008/4/27,2008/4/27,男,4,珠海,广东,CN,38,2014/3/31,17,21436,0,0,12265,9418,32479,24795.55,2014/3/2,2.125,2679.5,76,30,39.0625,158,2737,8423,1,0.763433295,9,8,13209,8227,0,11160,11160,8423,32596,16650,0.470588235,0.529411765,0.616177637,0.383775715,32
47753,2007/11/21,2008/5/23,男,4,北京,北京,CN,40,2014/3/31,15,24077,0,0,13024,8770,27184,24794.6,2014/1/27,1.875,3009.625,4,65,47.28571429,94,0,0,0,0.912102707,8,7,14016,10061,0,0,0,0,24077,10061,0.466666667,0.533333333,0.582108149,0.41785032,0
6378,2012/4/18,2012/5/16,男,5,大连,辽宁,CN,34,2014/3/31,35,20973,0,408,2610,9581,32935,24794.45,2014/3/2,4.375,2621.625,28,30,19.29411765,91,0,0,0,0.752829816,11,24,6403,14570,408,0,408,408,21381,14978,0.685714286,0.314285714,0.305282731,0.694669591,0
51709,2012/6/2,2012/6/2,女,4,广州,广东,CN,31,2014/3/31,21,20875,0,0,7289,13271,34572,24791.01,2014/3/21,2.625,2609.375,0,11,32.9,181,0,0,0,0.717083478,8,13,7382,13493,0,0,0,0,20875,13493,0.619047619,0.380952381,0.353611803,0.646340295,0
25846,2009/9/1,2009/9/1,男,4,SEOUL,,KR,53,2014/3/31,30,22511,0,0,12177,9906,29831,24788.64,2014/3/30,3.75,2813.875,12,2,24.72413793,92,0,0,0,0.830969126,16,14,12006,10505,0,0,0,0,22511,10505,0.466666667,0.533333333,0.533315565,0.466640014,0
40198,2009/6/8,2009/7/29,男,4,广州市,,CN,37,2014/3/31,26,21103,0,0,12359,9501,37645,24783.79,2014/3/11,3.25,2637.875,13,21,27.88,113,0,0,0,0.658355426,14,12,11108,9995,0,0,0,0,21103,9995,0.461538462,0.538461538,0.526345716,0.473606899,0
7675,2010/3/4,2010/3/29,男,4,大连,辽宁,CN,56,2014/3/31,28,16313,0,0,2591,18015,40602,24782.52,2014/3/31,3.5,2039.125,14,1,26.51851852,167,0,0,1,0.610376829,7,21,2664,13649,0,0,0,0,16313,13649,0.75,0.25,0.163295329,0.836643374,1
52438,2013/1/13,2013/3/9,男,4,广州,广东,CN,34,2014/3/31,21,22019,0,0,2550,19574,32898,24782.08,2013/12/26,4.2,4403.8,55,97,14.6,78,0,0,0,0.753300505,2,19,2671,19348,0,0,0,0,22019,19348,0.904761905,0.095238095,0.121298819,0.878655767,0
27663,2006/2/16,2006/5/3,男,4,珠海,广东,CN,41,2014/3/31,18,18923,0,0,2280,15552,34354,24780.88,2014/3/28,2.25,2365.375,109,4,36.35294118,203,0,0,0,0.721339,6,12,2473,16450,0,0,0,0,18923,16450,0.666666667,0.333333333,0.130680617,0.86926654,0
37553,2011/6/3,2011/6/28,男,4,大连,辽宁,CN,40,2014/3/31,42,20198,0,0,19303,8407,28583,24771.97,2014/3/30,5.25,2524.75,9,2,17.56097561,80,244,0,0,0.866667949,29,13,13393,6805,0,244,244,0,20442,6805,0.30952381,0.69047619,0.663052626,0.336897866,5
41018,2011/12/25,2011/12/25,男,4,,,SG,29,2014/3/31,21,15414,0,0,11580,4809,43368,24769.52,2014/2/22,2.625,1926.75,4,39,34.4,185,0,0,0,0.57114739,13,8,11225,4189,0,0,0,0,15414,4189,0.380952381,0.619047619,0.728186831,0.271748297,0
56045,2013/1/30,2013/2/11,女,4,SYDNEY,,AU,53,2014/3/31,4,21745,0,0,6400,8500,30398,24765.07,2014/3/4,0.8,4349,12,28,129,357,0,0,0,0.814694059,2,2,10498,11247,0,0,0,0,21745,11247,0.5,0.5,0.482755449,0.517198565,0
62902,2006/7/18,2006/7/19,男,6,乌鲁木齐市,新疆,CN,48,2014/3/31,23,22819,0,75,6219,12611,35521,24762.82,2014/1/15,2.875,2852.375,174,77,21.81818182,79,0,492,0,0.697131838,8,15,7731,15088,75,492,567,567,23386,15655,0.652173913,0.347826087,0.33878177,0.661174408,1
4035,2009/1/25,2009/1/25,男,4,新乡市,河南省,CN,44,2014/3/31,32,22147,0,0,13707,9986,36257,24760.85,2014/2/25,4,2768.375,22,36,21.70967742,113,0,0,0,0.682926056,21,11,12654,9493,0,0,0,0,22147,9493,0.34375,0.65625,0.57133827,0.428616579,0
9614,2006/4/10,2006/5/21,男,5,松滋,湖北,CN,45,2014/3/31,42,18927,0,675,11153,13332,38873,24760.22,2014/3/26,5.25,2365.875,11,6,17.41463415,72,0,0,0,0.636951612,18,24,8028,10899,675,0,675,675,19602,11574,0.571428571,0.428571429,0.424133559,0.575813609,0
21352,2008/10/10,2008/10/11,男,6,广州,广东,CN,55,2014/3/31,15,23404,0,0,15918,7962,17003,24760.19,2013/12/27,1.875,2925.5,95,96,38.57142857,183,0,0,0,1.456224784,9,6,15760,7644,0,0,0,0,23404,7644,0.4,0.6,0.673360393,0.326596881,0
59934,2011/9/23,2011/9/23,男,4,贵阳,贵州,CN,36,2014/3/31,19,21807,0,0,7983,12932,34555,24759.61,2014/2/29  0:00:00,2.375,2725.875,65,32,35.22222222,124,0,713,0,0.716527565,8,11,7030,14777,0,713,713,713,22520,15490,0.578947368,0.421052632,0.322358767,0.677595378,1
49863,2010/10/29,2010/12/10,男,4,上海,上海,CN,35,2014/3/31,27,23453,0,0,14900,7820,35886,24757.8,2014/2/25,3.375,2931.625,44,36,25.03846154,122,0,2500,0,0.689901354,18,9,14207,9246,0,2500,2500,2500,25953,11746,0.333333333,0.666666667,0.605738893,0.39421847,3
59297,2011/7/11,2011/7/15,男,4,上海,上海,CN,49,2014/3/31,26,22138,0,0,4403,4061,30750,24757.05,2014/1/31,3.25,2767.25,51,61,24.76,74,0,0,0,0.805107317,13,13,9890,12248,0,0,0,0,22138,12248,0.5,0.5,0.446722978,0.553231853,1
6590,2013/2/28,2013/4/11,男,5,北京,北京,CN,45,2014/3/31,27,21753,0,1320,0,20513,35417,24757.02,2014/3/19,5.4,4350.6,42,13,13.19230769,79,0,0,0,0.699015162,0,27,0,21753,1320,0,1320,1320,23073,23073,1,0,0,0.999954031,0
60026,2012/1/16,2012/1/20,男,4,广州,广东,CN,34,2014/3/31,16,18818,0,0,5570,12114,44759,24756.74,2014/2/23,2,2352.25,35,38,43.86666667,162,0,0,0,0.553112,8,8,4710,14108,0,0,0,0,18818,14108,0.5,0.5,0.250278973,0.749667889,0
23873,2012/1/11,2012/1/11,男,5,大连,辽宁,CN,50,2014/3/31,40,20423,0,0,8480,11991,32008,24755.88,2014/3/29,5,2552.875,2,3,18.61538462,78,0,0,0,0.773427893,18,22,10419,10004,0,0,0,0,20423,10004,0.55,0.45,0.510135135,0.489815903,0
20503,2007/4/24,2007/4/29,男,5,大连市,辽宁,CN,39,2014/3/31,30,18432,0,0,8501,12619,36287,24751.03,2014/3/17,3.75,2304,58,15,22.68965517,139,888,0,6,0.682090831,12,18,8244,10188,0,888,888,0,19320,10188,0.6,0.4,0.447241361,0.552704389,7
40702,2011/4/14,2011/4/14,女,4,青岛,山东,CN,47,2014/3/31,20,20522,0,0,13927,9690,23756,24748.47,2014/3/21,2.5,2565.25,1,11,37.84210526,101,0,0,2,1.041777656,11,9,12141,8381,0,0,0,0,20522,8381,0.45,0.55,0.591580178,0.408371096,2
17474,2010/9/8,2010/9/8,男,4,北京,北京,CN,50,2014/3/31,19,19040,0,0,9836,12181,36016,24747.38,2014/1/2,2.375,2380,20,90,34.5,174,0,0,2,0.687121835,9,10,7872,11168,0,0,0,0,19040,11168,0.526315789,0.473684211,0.413423665,0.586523817,2
61993,2012/8/30,2012/8/30,男,6,沈阳,辽宁,CN,53,2014/3/31,26,22249,0,0,13894,9453,24747,24746.23,2014/3/31,3.714285714,3178.428571,0,1,23.16,80,0,0,0,0.999968885,12,14,12618,9631,0,0,0,0,22249,9631,0.538461538,0.461538462,0.567101124,0.432853933,0
14999,2012/2/16,2012/3/29,男,6,.,北京,CN,52,2014/3/31,19,22313,0,5934,4816,17329,31484,24744.55,2013/12/25,2.375,2789.125,7,98,34.77777778,244,0,0,0,0.785940478,5,14,4558,17755,5934,0,5934,5934,28247,23689,0.736842105,0.263157895,0.20426638,0.795688805,2
44850,2005/12/15,2005/12/15,男,4,哈尔滨,黑龙江,CN,54,2014/3/31,20,24313,0,0,6687,15151,35590,24741.87,2014/3/27,2.5,3039.125,67,5,34.68421053,153,0,0,0,0.695191627,8,12,7589,16724,0,0,0,0,24313,16724,0.6,0.4,0.312124702,0.68783417,0
50885,2011/10/30,2011/11/8,男,4,HACHIOJI-SHI,TOKYO-TO,JP,64,2014/3/31,9,22884,0,0,28392,3650,29070,24741.8,2014/3/19,1.125,2860.5,9,13,88.625,368,0,1172,0,0.851111111,7,2,20538,2346,0,1172,1172,1172,24056,3518,0.222222222,0.777777778,0.89744374,0.102512563,2
21120,2008/2/12,2008/3/31,男,6,上海,上海,CN,35,2014/3/31,21,22462,0,0,6980,8132,26346,24740.26,2014/3/16,2.625,2807.75,52,16,33.15,115,888,2400,4,0.939051848,10,11,12929,9533,0,3288,3288,2400,25750,11933,0.523809524,0.476190476,0.575568713,0.424386769,9
27878,2006/8/24,2006/9/28,男,4,广州,广东,CN,60,2014/3/31,22,16103,0,0,9502,8543,44776,24739.24,2014/2/14,2.75,2012.875,27,47,31.28571429,161,5723,2824,1,0.552511167,11,11,8859,7244,0,8547,8547,2824,24650,10068,0.5,0.5,0.550111773,0.44982613,29
34977,2011/11/13,2011/11/13,女,4,沈阳,辽宁,CN,42,2014/3/31,16,20575,0,0,5790,14607,33478,24738.53,2013/11/20,2,2571.875,34,133,37.6,139,0,2956,0,0.738948862,5,11,5901,14674,0,2956,2956,2956,23531,17630,0.6875,0.3125,0.286790435,0.713160964,2
13203,2009/8/24,2009/8/24,女,4,广州,广东,CN,42,2014/3/31,20,19153,0,0,7216,15104,33351,24733.15,2014/3/30,2.5,2394.125,132,2,31.42105263,202,0,0,1,0.741601451,5,15,6061,13092,0,0,0,0,19153,13092,0.75,0.25,0.316435209,0.683512582,1
1678,2012/4/7,2012/4/24,男,4,北京,北京,CN,40,2014/3/31,29,23744,0,0,10772,12728,27412,24731.91,2013/12/13,3.625,2968,17,110,21.35714286,61,0,0,0,0.902229316,14,15,10565,13179,0,0,0,0,23744,13179,0.517241379,0.482758621,0.444935776,0.55502211,0
35156,2011/1/17,2011/1/21,女,5,哈尔滨,黑龙江,CN,36,2014/3/31,21,17829,0,0,8016,13390,39637,24728.87,2014/3/22,2.625,2228.625,39,10,34.1,171,0,1000,1,0.623883493,8,13,6471,11358,0,1000,1000,1000,18829,12358,0.619047619,0.380952381,0.36292765,0.637016265,2
34681,2010/2/9,2010/5/12,女,4,上海,上海,CN,42,2014/3/31,20,18288,0,0,960,564,33235,24728.51,2014/2/3,2.5,2286,67,58,31.89473684,191,1845,1615,2,0.744050248,17,3,15378,2910,0,3460,3460,1615,21748,4525,0.15,0.85,0.840833288,0.159112035,9
8806,2008/4/5,2008/4/5,男,4,哈尔滨,黑龙江,CN,37,2014/3/31,22,19659,0,0,7978,13214,35646,24727.66,2014/2/12,2.75,2457.375,172,49,24.28571429,136,0,0,1,0.693700836,8,14,6387,13272,0,0,0,0,19659,13272,0.636363636,0.363636364,0.324872838,0.675076297,1
47333,2005/7/26,2005/9/20,男,4,,,HK,46,2014/3/31,18,15392,0,0,12031,5960,38123,24725.74,2014/2/17,2.25,1924,83,44,35.52941176,170,0,0,0,0.648578024,13,5,11402,3990,0,0,0,0,15392,3990,0.277777778,0.722222222,0.740726304,0.259208731,0
51418,2012/7/1,2012/7/1,男,5,武汉,湖北,CN,43,2014/3/31,37,21988,0,1096,7019,18519,30985,24725.7,2014/3/16,5.285714286,3141.142857,0,16,17.33333333,61,0,0,0,0.79798935,9,28,7117,14871,1096,0,1096,1096,23084,15967,0.756756757,0.243243243,0.323661831,0.676292692,0
57527,2008/8/20,2010/7/11,男,4,北京,北京,CN,42,2014/3/31,20,23586,0,0,9354,13605,30576,24723.96,2014/3/28,2.5,2948.25,8,4,37.84210526,126,0,0,0,0.80860675,7,13,10492,13094,0,0,0,0,23586,13094,0.65,0.35,0.4448213,0.555136304,1
6137,2011/11/9,2012/2/12,男,4,广州,广东,CN,37,2014/3/31,27,22256,0,0,7430,16322,37588,24723.61,2014/3/15,3.375,2782,133,17,22.34615385,85,0,0,0,0.65775274,8,19,7391,14865,0,0,0,0,22256,14865,0.703703704,0.296296296,0.332075302,0.667879768,0
26703,2007/2/4,2007/2/4,男,4,沈阳,辽宁,CN,39,2014/3/31,35,21799,0,0,8742,10394,33138,24722.45,2014/3/1,4.375,2724.875,29,31,19.73529412,54,0,500,2,0.746045326,15,20,12239,9560,0,500,500,500,22299,10060,0.571428571,0.428571429,0.561422018,0.43853211,3
25861,2010/7/28,2010/7/28,男,4,.,北京,CN,39,2014/3/31,15,24050,0,0,14570,8195,25705,24720.5,2013/12/12,1.875,3006.25,12,111,43.42857143,173,0,1731,1,0.961700058,10,5,14261,9789,0,1731,1731,1731,25781,11520,0.333333333,0.666666667,0.592948318,0.407010104,5
12253,2010/9/9,2010/9/9,男,4,TOKOSHIMA,TOKUSHIMA,JP,70,2014/3/31,24,20602,0,0,18378,16700,36020,24719.28,2014/3/13,3,2575.25,31,19,29.60869565,175,0,0,1,0.686265408,11,13,10232,10370,0,0,0,0,20602,10370,0.541666667,0.458333333,0.496626705,0.503324759,1
23285,2011/2/24,2011/2/24,女,4,北京,北京,CN,54,2014/3/31,21,24006,0,0,16618,6577,42500,24718.6,2014/2/29  0:00:00,2.625,3000.75,20,32,33.95,166,0,0,0,0.581614118,16,5,17536,6470,0,0,0,0,24006,6470,0.238095238,0.761904762,0.730453618,0.269504728,0
42063,2012/1/7,2012/1/18,男,4,乌鲁木齐,新疆,CN,46,2014/3/31,17,22828,0,0,8829,10231,34924,24717.06,2014/3/3,2.125,2853.5,15,29,42.9375,121,0,0,0,0.707738518,10,7,10374,12454,0,0,0,0,22828,12454,0.411764706,0.588235294,0.454422007,0.545534189,0
53295,2009/9/12,2009/9/26,男,6,北京,北京,CN,47,2014/3/31,33,23821,0,273,12304,13742,25422,24716.89,2014/3/7,4.125,2977.625,1,25,22.03125,81,3846,0,0,0.972263787,17,16,10978,12843,273,3846,4119,273,27940,13116,0.484848485,0.515151515,0.460834523,0.539123499,10
24730,2012/7/1,2012/7/16,女,4,乌鲁木齐,新疆,CN,32,2014/3/31,13,20468,0,0,9993,8870,39366,24714.92,2013/12/9,1.857142857,2924,15,114,42.58333333,96,0,492,1,0.627824011,7,6,11272,9196,0,492,492,492,20960,9688,0.461538462,0.538461538,0.550686404,0.449264742,2
8467,2005/11/12,2006/1/16,男,4,沈阳市,辽宁省,CN,60,2014/3/31,27,18229,0,0,5918,17016,37177,24713.9,2014/2/28,3.375,2278.625,10,33,26.46153846,83,0,2045,0,0.66476316,9,18,2956,15273,0,2045,2045,2045,20274,17318,0.666666667,0.333333333,0.162150302,0.837794844,4
4139,2009/12/28,2009/12/28,男,4,北京,,CN,34,2014/3/31,12,26114,0,0,13400,4732,33798,24712.68,2013/10/1,1.5,3264.25,7,183,49.18181818,238,5000,0,0,0.731187644,6,6,20464,5650,0,5000,5000,0,31114,5650,0.5,0.5,0.783610952,0.216350756,1
37608,2011/10/26,2011/10/27,男,4,北京,北京,CN,30,2014/3/31,11,22924,0,0,18970,0,19936,24711.1,2013/2/23,1.375,2865.5,0,403,32.8,166,0,0,0,1.239521469,11,0,22924,0,0,0,0,0,22924,0,0,1,0.999956379,0,0
42613,2012/7/9,2012/7/9,男,4,乌鲁木齐,新疆,CN,35,2014/3/31,18,15282,0,0,10284,6223,38261,24708.93,2014/3/19,2.571428571,2183.142857,0,13,36.41176471,146,0,0,0,0.645799378,9,9,9577,5705,0,0,0,0,15282,5705,0.5,0.5,0.626643984,0.373290584,0
47939,2007/12/12,2008/6/5,男,4,深圳,广东,CN,35,2014/3/31,17,25061,0,0,10858,4684,28176,24705.38,2013/9/15,2.125,3132.625,25,199,31.6875,203,973,5804,1,0.876823538,13,4,19601,5460,0,6777,6777,5804,31838,11264,0.235294118,0.764705882,0.782100391,0.217859708,27
37282,2008/2/14,2008/8/19,女,4,珠海,广东,CN,38,2014/3/31,23,19552,0,0,10956,9551,37975,24704.12,2014/2/22,2.875,2444,3,39,31.31818182,125,1285,1335,1,0.650536406,15,8,9702,9850,0,2620,2620,1335,22172,11185,0.347826087,0.652173913,0.496189843,0.503759014,14
40821,2010/9/9,2011/1/18,男,4,上于,浙江,CN,54,2014/3/31,29,18977,0,0,8007,12601,35585,24703.65,2014/3/6,3.625,2372.125,18,26,24.53571429,94,0,2306,0,0.694215259,11,18,6119,12858,0,2306,2306,2306,21283,15164,0.620689655,0.379310345,0.322425967,0.67752134,1
